<<<<<<< HEAD
,index,Time,Lat,Lon,Base,id_busStop,id_TrainStation
825,2167,2014-08-02 20:52:00,40.7521,-73.9779,B02512,89_bus_M42:0,21_subway_F:1
826,2168,2014-08-02 20:52:00,40.7496,-73.9789,B02512,86_bus_Q32:0,198_subway_4:4
827,2170,2014-08-02 20:54:00,40.7676,-73.9915,B02512,96_bus_M50:0,199_subway_4:5
828,2179,2014-08-02 21:00:00,40.7561,-74.0026,B02512,116_bus_M42:1,134_subway_D:4
829,2182,2014-08-02 21:00:00,40.7572,-73.9881,B02512,89_bus_M42:0,38_subway_N:0
830,2183,2014-08-02 21:01:00,40.7608,-73.977,B02512,96_bus_M50:0,18_subway_S:0
831,2188,2014-08-02 21:05:00,40.7603,-74.0027,B02512,116_bus_M42:1,56_train_140:0
832,2189,2014-08-02 21:06:00,40.7644,-73.9687,B02512,86_bus_Q32:0,156_subway_2:3
833,2191,2014-08-02 21:10:00,40.7589,-73.9687,B02512,122_bus_M15:0,21_subway_F:1
834,2192,2014-08-02 21:10:00,40.7591,-73.9921,B02512,89_bus_M42:0,36_subway_E:2
835,2193,2014-08-02 21:11:00,40.7404,-74.0,B02512,117_bus_M14A_SBS:1,197_subway_B:3
836,2196,2014-08-02 21:15:00,40.7385,-73.9874,B02512,152_bus_M15-SBS:1,40_subway_N:2
837,2197,2014-08-02 21:16:00,40.737,-74.0036,B02512,127_bus_M11:1,37_subway_E:3
838,2198,2014-08-02 21:16:00,40.7408,-74.0073,B02512,117_bus_M14A_SBS:1,36_subway_E:2
839,2201,2014-08-02 21:19:00,40.7546,-73.9863,B02512,89_bus_M42:0,41_subway_Q:0
840,2208,2014-08-02 21:28:00,40.7405,-74.0064,B02512,117_bus_M14A_SBS:1,168_subway_W:0
841,2212,2014-08-02 21:33:00,40.7608,-73.999,B02512,116_bus_M42:1,27_subway_4:1
842,2213,2014-08-02 21:35:00,40.7438,-73.9907,B02512,126_bus_M5:1,171_subway_W:1
843,2214,2014-08-02 21:36:00,40.7559,-73.969,B02512,96_bus_M50:0,198_subway_4:4
844,2216,2014-08-02 21:37:00,40.7538,-73.9973,B02512,0_bus_2602:0,50_train_2165:0
845,2218,2014-08-02 21:37:00,40.7412,-73.9983,B02512,117_bus_M14A_SBS:1,181_subway_6:3
846,2219,2014-08-02 21:38:00,40.7446,-73.9854,B02512,86_bus_Q32:0,155_subway_2:2
847,2220,2014-08-02 21:38:00,40.7383,-74.0013,B02512,127_bus_M11:1,40_subway_N:2
848,2221,2014-08-02 21:38:00,40.7445,-74.0029,B02512,117_bus_M14A_SBS:1,40_subway_N:2
849,2224,2014-08-02 21:40:00,40.7363,-74.0013,B02512,127_bus_M11:1,55_train_146:0
850,2227,2014-08-02 21:43:00,40.7373,-73.9969,B02512,127_bus_M11:1,132_subway_M:0
851,2232,2014-08-02 21:47:00,40.7632,-73.9851,B02512,96_bus_M50:0,155_subway_2:2
852,2234,2014-08-02 21:48:00,40.735,-73.9985,B02512,127_bus_M11:1,191_subway_C:1
853,2250,2014-08-02 22:00:00,40.75,-73.9914,B02512,119_bus_M34_SBS:1,113_train_North_Jersey_Coast:0
854,2251,2014-08-02 22:00:00,40.7641,-73.9883,B02512,96_bus_M50:0,40_subway_N:2
855,2254,2014-08-02 22:01:00,40.7367,-73.9733,B02512,151_bus_M15-SBS:0,39_subway_N:1
856,2259,2014-08-02 22:08:00,40.7551,-73.995,B02512,116_bus_M42:1,36_subway_E:2
857,2261,2014-08-02 22:08:00,40.755,-73.9669,B02512,151_bus_M15-SBS:0,42_subway_Q:1
858,2263,2014-08-02 22:09:00,40.7644,-73.989,B02512,96_bus_M50:0,42_subway_Q:1
859,2265,2014-08-02 22:12:00,40.7356,-73.9793,B02512,152_bus_M15-SBS:1,34_subway_E:0
860,2266,2014-08-02 22:12:00,40.7479,-74.0005,B02512,0_bus_2602:0,178_subway_N:5
861,2270,2014-08-02 22:15:00,40.7356,-74.0078,B02512,127_bus_M11:1,76_train_86:0
862,2271,2014-08-02 22:17:00,40.7568,-73.9691,B02512,96_bus_M50:0,135_subway_F:2
863,2272,2014-08-02 22:17:00,40.7522,-73.9934,B02512,0_bus_2602:0,31_subway_D:1
864,2274,2014-08-02 22:18:00,40.7462,-73.9944,B02512,0_bus_2602:0,186_subway_A:5
865,2276,2014-08-02 22:18:00,40.7638,-73.9736,B02512,86_bus_Q32:0,39_subway_N:1
866,2278,2014-08-02 22:19:00,40.7366,-73.9877,B02512,152_bus_M15-SBS:1,166_subway_7:0
867,2285,2014-08-02 22:25:00,40.7381,-73.9889,B02512,152_bus_M15-SBS:1,48_train_57:0
868,2286,2014-08-02 22:25:00,40.7594,-73.9783,B02512,114_bus_M50:1,178_subway_N:5
869,2291,2014-08-02 22:28:00,40.7388,-73.9942,B02512,126_bus_M5:1,178_subway_N:5
870,2299,2014-08-02 22:33:00,40.7511,-74.0042,B02512,90_bus_M23_SBS:0,175_subway_Q:2
871,2300,2014-08-02 22:34:00,40.7565,-73.9704,B02512,96_bus_M50:0,172_subway_M:1
872,2303,2014-08-02 22:34:00,40.7375,-73.9856,B02512,152_bus_M15-SBS:1,22_subway_5:0
873,2307,2014-08-02 22:37:00,40.7517,-74.0076,B02512,90_bus_M23_SBS:0,154_subway_1:1
874,2308,2014-08-02 22:37:00,40.7406,-73.9758,B02512,151_bus_M15-SBS:0,158_subway_4:3
875,2309,2014-08-02 22:38:00,40.7663,-73.9915,B02512,96_bus_M50:0,181_subway_6:3
876,2313,2014-08-02 22:40:00,40.7507,-73.9829,B02512,86_bus_Q32:0,154_subway_1:1
877,2315,2014-08-02 22:41:00,40.744,-73.9891,B02512,126_bus_M5:1,179_subway_L:1
878,2317,2014-08-02 22:43:00,40.744,-74.0068,B02512,142_bus_M12:1,201_subway_3:3
879,2318,2014-08-02 22:43:00,40.744,-74.0068,B02512,142_bus_M12:1,20_subway_F:0
880,2319,2014-08-02 22:44:00,40.7363,-73.9988,B02512,127_bus_M11:1,179_subway_L:1
881,2321,2014-08-02 22:48:00,40.7528,-73.9706,B02512,122_bus_M15:0,159_subway_5:5
882,2322,2014-08-02 22:48:00,40.7652,-73.9793,B02512,128_bus_M7:1,155_subway_2:2
883,2327,2014-08-02 22:56:00,40.7624,-73.972,B02512,86_bus_Q32:0,148_subway_HOB–33:1
884,2334,2014-08-02 23:01:00,40.7472,-73.9853,B02512,86_bus_Q32:0,172_subway_M:1
885,2337,2014-08-02 23:04:00,40.7539,-73.9913,B02512,89_bus_M42:0,136_subway_C:0
886,2338,2014-08-02 23:04:00,40.7369,-74.0014,B02512,127_bus_M11:1,160_subway_5:6
887,2342,2014-08-02 23:06:00,40.7541,-73.9774,B02512,86_bus_Q32:0,137_subway_E:4
888,2352,2014-08-02 23:15:00,40.7394,-73.9879,B02512,152_bus_M15-SBS:1,17_subway_JSQ–33_via_HOB:1
889,2354,2014-08-02 23:15:00,40.7401,-73.9991,B02512,117_bus_M14A_SBS:1,69_train_178:0
890,2357,2014-08-02 23:17:00,40.7482,-73.9849,B02512,86_bus_Q32:0,21_subway_F:1
891,2358,2014-08-02 23:17:00,40.7482,-73.9849,B02512,86_bus_Q32:0,34_subway_E:0
892,2360,2014-08-02 23:21:00,40.744,-73.9737,B02512,151_bus_M15-SBS:0,198_subway_4:4
893,2366,2014-08-02 23:25:00,40.7578,-73.9714,B02512,96_bus_M50:0,69_train_178:0
894,2370,2014-08-02 23:30:00,40.7381,-74.0096,B02512,127_bus_M11:1,174_subway_R:1
895,2382,2014-08-02 23:43:00,40.7659,-73.9889,B02512,96_bus_M50:0,174_subway_R:1
896,2387,2014-08-02 23:46:00,40.7573,-73.9886,B02512,89_bus_M42:0,186_subway_A:5
897,2388,2014-08-02 23:47:00,40.7536,-73.9808,B02512,89_bus_M42:0,161_subway_5:7
898,2391,2014-08-02 23:49:00,40.7404,-74.006,B02512,117_bus_M14A_SBS:1,167_subway_7:1
899,2392,2014-08-02 23:49:00,40.7404,-74.006,B02512,117_bus_M14A_SBS:1,42_subway_Q:1
900,2397,2014-08-02 23:53:00,40.7429,-74.006,B02512,117_bus_M14A_SBS:1,180_subway_6:2
901,2401,2014-08-02 23:56:00,40.7394,-74.0079,B02512,127_bus_M11:1,173_subway_R:0
902,2406,2014-08-03 00:06:00,40.7567,-73.9887,B02512,89_bus_M42:0,174_subway_R:1
903,2415,2014-08-03 00:17:00,40.7593,-73.9956,B02512,116_bus_M42:1,190_subway_F:3
904,2420,2014-08-03 00:26:00,40.7417,-74.0068,B02512,117_bus_M14A_SBS:1,193_subway_E:5
905,2426,2014-08-03 00:37:00,40.7398,-74.0054,B02512,127_bus_M11:1,183_subway_7:3
906,2438,2014-08-03 00:50:00,40.7405,-74.0081,B02512,142_bus_M12:1,24_subway_5:2
907,2439,2014-08-03 00:50:00,40.7405,-74.0081,B02512,142_bus_M12:1,36_subway_E:2
908,2440,2014-08-03 00:51:00,40.7424,-74.0004,B02512,117_bus_M14A_SBS:1,173_subway_R:0
909,2442,2014-08-03 00:53:00,40.7405,-74.0079,B02512,142_bus_M12:1,75_train_162:0
910,2444,2014-08-03 00:54:00,40.7406,-74.0064,B02512,117_bus_M14A_SBS:1,42_subway_Q:1
911,2447,2014-08-03 00:59:00,40.7474,-73.9851,B02512,86_bus_Q32:0,146_train_147:0
912,2452,2014-08-03 01:03:00,40.742,-74.004,B02512,117_bus_M14A_SBS:1,199_subway_4:5
913,2454,2014-08-03 01:05:00,40.764,-73.9978,B02512,142_bus_M12:1,48_train_57:0
914,2455,2014-08-03 01:05:00,40.7406,-74.0086,B02512,142_bus_M12:1,154_subway_1:1
915,2456,2014-08-03 01:06:00,40.7651,-73.982,B02512,123_bus_M20:0,154_subway_1:1
916,2458,2014-08-03 01:11:00,40.742,-74.0041,B02512,117_bus_M14A_SBS:1,155_subway_2:2
917,2461,2014-08-03 01:17:00,40.7402,-74.0058,B02512,117_bus_M14A_SBS:1,175_subway_Q:2
918,2464,2014-08-03 01:21:00,40.7467,-73.9901,B02512,126_bus_M5:1,177_subway_N:4
919,2468,2014-08-03 01:24:00,40.7578,-73.9857,B02512,89_bus_M42:0,35_subway_E:1
920,2470,2014-08-03 01:26:00,40.7477,-73.9767,B02512,122_bus_M15:0,199_subway_4:5
921,2471,2014-08-03 01:30:00,40.7427,-74.0056,B02512,117_bus_M14A_SBS:1,190_subway_F:3
922,2472,2014-08-03 01:30:00,40.7427,-74.0056,B02512,117_bus_M14A_SBS:1,191_subway_C:1
923,2477,2014-08-03 01:36:00,40.7522,-73.9895,B02512,86_bus_Q32:0,30_subway_D:0
924,2479,2014-08-03 01:37:00,40.7594,-73.9875,B02512,114_bus_M50:1,32_subway_D:2
925,2482,2014-08-03 01:49:00,40.742,-74.0038,B02512,117_bus_M14A_SBS:1,138_subway_5:4
926,2484,2014-08-03 01:50:00,40.7629,-73.9969,B02512,142_bus_M12:1,23_subway_5:1
927,2486,2014-08-03 01:56:00,40.7458,-73.9853,B02512,86_bus_Q32:0,180_subway_6:2
928,2491,2014-08-03 02:01:00,40.7508,-74.0036,B02512,90_bus_M23_SBS:0,180_subway_6:2
929,2495,2014-08-03 02:18:00,40.74,-74.0059,B02512,117_bus_M14A_SBS:1,193_subway_E:5
930,2497,2014-08-03 02:24:00,40.7591,-73.9958,B02512,116_bus_M42:1,28_subway_A:0
931,2501,2014-08-03 02:32:00,40.7648,-73.9962,B02512,114_bus_M50:1,193_subway_E:5
932,2503,2014-08-03 02:40:00,40.748,-73.9731,B02512,122_bus_M15:0,68_train_93:0
933,2511,2014-08-03 02:56:00,40.7458,-73.9865,B02512,86_bus_Q32:0,138_subway_5:4
934,2514,2014-08-03 03:08:00,40.7363,-74.0033,B02512,127_bus_M11:1,179_subway_L:1
935,2518,2014-08-03 03:30:00,40.7381,-73.9875,B02512,152_bus_M15-SBS:1,43_train_Harlem:0
936,2522,2014-08-03 03:36:00,40.7364,-73.9847,B02512,152_bus_M15-SBS:1,190_subway_F:3
937,2523,2014-08-03 03:38:00,40.7408,-74.0076,B02512,142_bus_M12:1,155_subway_2:2
938,2524,2014-08-03 03:39:00,40.7643,-73.9827,B02512,121_bus_M104:0,35_subway_E:1
939,2526,2014-08-03 03:44:00,40.7518,-73.976,B02512,89_bus_M42:0,199_subway_4:5
940,2527,2014-08-03 03:50:00,40.7627,-73.9719,B02512,86_bus_Q32:0,166_subway_7:0
941,2528,2014-08-03 03:58:00,40.7515,-74.0037,B02512,90_bus_M23_SBS:0,40_subway_N:2
942,2540,2014-08-03 05:03:00,40.7554,-73.9949,B02512,116_bus_M42:1,187_subway_A:6
943,2548,2014-08-03 05:36:00,40.7452,-73.9938,B02512,0_bus_2602:0,165_subway_6:1
944,2552,2014-08-03 05:52:00,40.7413,-73.9977,B02512,117_bus_M14A_SBS:1,199_subway_4:5
945,2553,2014-08-03 05:57:00,40.7614,-73.9867,B02512,114_bus_M50:1,168_subway_W:0
946,2555,2014-08-03 06:04:00,40.7412,-73.9879,B02512,126_bus_M5:1,162_subway_S:2
947,2556,2014-08-03 06:06:00,40.7584,-73.9671,B02512,122_bus_M15:0,164_subway_6:0
948,2557,2014-08-03 06:12:00,40.7417,-73.993,B02512,126_bus_M5:1,20_subway_F:0
949,2558,2014-08-03 06:21:00,40.7543,-73.9979,B02512,0_bus_2602:0,173_subway_R:0
950,2559,2014-08-03 06:26:00,40.7634,-73.9652,B02512,98_bus_M101:0,171_subway_W:1
951,2567,2014-08-03 06:48:00,40.758,-73.9706,B02512,96_bus_M50:0,158_subway_4:3
952,2573,2014-08-03 07:03:00,40.7655,-73.968,B02512,86_bus_Q32:0,175_subway_Q:2
953,2574,2014-08-03 07:09:00,40.7352,-73.9984,B02512,127_bus_M11:1,166_subway_7:0
954,2577,2014-08-03 07:20:00,40.7602,-73.9675,B02512,86_bus_Q32:0,168_subway_W:0
955,2578,2014-08-03 07:20:00,40.7639,-73.9794,B02512,121_bus_M104:0,191_subway_C:1
956,2579,2014-08-03 07:21:00,40.7517,-73.9856,B02512,86_bus_Q32:0,157_subway_3:1
957,2580,2014-08-03 07:27:00,40.7603,-73.9671,B02512,86_bus_Q32:0,199_subway_4:5
958,2583,2014-08-03 07:28:00,40.7598,-73.9708,B02512,86_bus_Q32:0,54_train_148:0
959,2585,2014-08-03 07:32:00,40.7488,-73.9895,B02512,86_bus_Q32:0,147_subway_2:1
960,2586,2014-08-03 07:33:00,40.7571,-73.9742,B02512,96_bus_M50:0,178_subway_N:5
961,2588,2014-08-03 07:35:00,40.7497,-73.9816,B02512,86_bus_Q32:0,35_subway_E:1
962,2590,2014-08-03 07:42:00,40.7528,-73.9931,B02512,0_bus_2602:0,197_subway_B:3
963,2591,2014-08-03 07:42:00,40.7625,-73.983,B02512,123_bus_M20:0,187_subway_A:6
964,2592,2014-08-03 07:49:00,40.766,-73.9774,B02512,128_bus_M7:1,58_train_141+143:0
965,2594,2014-08-03 07:50:00,40.7398,-73.9907,B02512,126_bus_M5:1,64_train_88:0
966,2597,2014-08-03 08:03:00,40.7463,-73.9715,B02512,89_bus_M42:0,137_subway_E:4
967,2598,2014-08-03 08:03:00,40.7534,-73.9841,B02512,89_bus_M42:0,62_train_174:0
968,2603,2014-08-03 08:30:00,40.7628,-73.9712,B02512,86_bus_Q32:0,34_subway_E:0
969,2604,2014-08-03 08:31:00,40.7599,-73.9722,B02512,86_bus_Q32:0,109_train_Montclair-Boonton:0
970,2606,2014-08-03 08:42:00,40.7555,-73.9812,B02512,89_bus_M42:0,18_subway_S:0
971,2607,2014-08-03 08:43:00,40.7641,-73.9982,B02512,142_bus_M12:1,40_subway_N:2
972,2611,2014-08-03 08:56:00,40.7591,-73.9943,B02512,116_bus_M42:1,178_subway_N:5
973,2613,2014-08-03 08:59:00,40.7407,-73.989,B02512,126_bus_M5:1,71_train_170:0
974,2615,2014-08-03 09:08:00,40.7651,-73.9725,B02512,86_bus_Q32:0,34_subway_E:0
975,2616,2014-08-03 09:11:00,40.7558,-73.9823,B02512,89_bus_M42:0,172_subway_M:1
976,2618,2014-08-03 09:13:00,40.7395,-73.9939,B02512,126_bus_M5:1,20_subway_F:0
977,2620,2014-08-03 09:17:00,40.7387,-74.0082,B02512,127_bus_M11:1,133_subway_B:0
978,2623,2014-08-03 09:24:00,40.7493,-73.992,B02512,0_bus_2602:0,170_subway_A:2
979,2624,2014-08-03 09:27:00,40.7362,-73.998,B02512,127_bus_M11:1,171_subway_W:1
980,2625,2014-08-03 09:28:00,40.7567,-73.9743,B02512,96_bus_M50:0,147_subway_2:1
981,2626,2014-08-03 09:30:00,40.7552,-73.9693,B02512,96_bus_M50:0,136_subway_C:0
982,2629,2014-08-03 09:35:00,40.7443,-73.9981,B02512,0_bus_2602:0,164_subway_6:0
983,2630,2014-08-03 09:37:00,40.7381,-74.0086,B02512,127_bus_M11:1,37_subway_E:3
984,2636,2014-08-03 09:51:00,40.7565,-73.9815,B02512,89_bus_M42:0,38_subway_N:0
985,2638,2014-08-03 09:57:00,40.7545,-73.9929,B02512,89_bus_M42:0,154_subway_1:1
986,2640,2014-08-03 10:01:00,40.7616,-73.9701,B02512,86_bus_Q32:0,40_subway_N:2
987,2641,2014-08-03 10:02:00,40.7508,-73.9741,B02512,116_bus_M42:1,25_subway_5:3
988,2649,2014-08-03 10:16:00,40.7521,-74.0026,B02512,90_bus_M23_SBS:0,190_subway_F:3
989,2650,2014-08-03 10:16:00,40.7486,-73.9923,B02512,0_bus_2602:0,37_subway_E:3
990,2651,2014-08-03 10:18:00,40.737,-73.9905,B02512,152_bus_M15-SBS:1,139_subway_2:0
991,2655,2014-08-03 10:20:00,40.7594,-73.9907,B02512,89_bus_M42:0,39_subway_N:1
992,2657,2014-08-03 10:22:00,40.7499,-73.9725,B02512,89_bus_M42:0,199_subway_4:5
993,2663,2014-08-03 10:30:00,40.7468,-73.9905,B02512,126_bus_M5:1,165_subway_6:1
994,2667,2014-08-03 10:33:00,40.7425,-74.0043,B02512,117_bus_M14A_SBS:1,182_subway_7:2
995,2668,2014-08-03 10:33:00,40.7567,-73.9847,B02512,89_bus_M42:0,180_subway_6:2
996,2670,2014-08-03 10:36:00,40.7384,-73.9856,B02512,152_bus_M15-SBS:1,171_subway_W:1
997,2671,2014-08-03 10:37:00,40.7398,-73.9891,B02512,126_bus_M5:1,199_subway_4:5
998,2675,2014-08-03 10:41:00,40.757,-73.9744,B02512,96_bus_M50:0,179_subway_L:1
999,2676,2014-08-03 10:41:00,40.7385,-73.9948,B02512,126_bus_M5:1,56_train_140:0
=======
,index,Date/Time,Lat,Lon,Base,id_busStop,id_TrainStation,time_for_walk,time_for_bus
0,0,2014-08-01 00:03:00,40.7366,-73.9906,B02512,152_bus_M15-SBS:1,136_subway_C:0,2014-08-01 00:03:00,2014-08-01 00:06:58.175473380
1,3,2014-08-01 00:12:00,40.7387,-73.9856,B02512,152_bus_M15-SBS:1,39_subway_N:1,2014-08-01 00:12:00,2014-08-01 00:17:50.227169220
2,9,2014-08-01 00:20:00,40.7448,-73.9799,B02512,122_bus_M15:0,41_subway_Q:0,2014-08-01 00:20:00,2014-08-01 00:28:29.057943900
3,10,2014-08-01 00:21:00,40.7399,-74.0057,B02512,127_bus_M11:1,29_subway_A:1,2014-08-01 00:21:00,2014-08-01 00:28:40.143447780
4,11,2014-08-01 00:25:00,40.7651,-73.9683,B02512,86_bus_Q32:0,154_subway_1:1,2014-08-01 00:25:00,2014-08-01 00:29:55.362038280
5,12,2014-08-01 00:27:00,40.7354,-74.0081,B02512,127_bus_M11:1,197_subway_B:3,2014-08-01 00:27:00,2014-08-01 00:33:44.536915620
6,17,2014-08-01 00:30:00,40.7433,-73.986,B02512,86_bus_Q32:0,167_subway_7:1,2014-08-01 00:30:00,2014-08-01 00:36:31.002641640
7,18,2014-08-01 00:34:00,40.7437,-73.9884,B02512,126_bus_M5:1,40_subway_N:2,2014-08-01 00:34:00,2014-08-01 00:40:28.319724000
8,19,2014-08-01 00:36:00,40.7406,-74.0077,B02512,117_bus_M14A_SBS:1,179_subway_L:1,2014-08-01 00:36:00,2014-08-01 00:44:51.940965600
9,20,2014-08-01 00:48:00,40.7421,-74.0002,B02512,117_bus_M14A_SBS:1,197_subway_B:3,2014-08-01 00:48:00,2014-08-01 00:54:04.153673640
10,21,2014-08-01 00:52:00,40.7394,-74.0069,B02512,127_bus_M11:1,132_subway_M:0,2014-08-01 00:52:00,2014-08-01 01:02:35.514496860
11,25,2014-08-01 00:55:00,40.7562,-73.9714,B02512,96_bus_M50:0,147_subway_2:1,2014-08-01 00:55:00,2014-08-01 01:07:35.725580340
12,26,2014-08-01 00:58:00,40.7601,-73.9839,B02512,114_bus_M50:1,42_subway_Q:1,2014-08-01 00:58:00,2014-08-01 01:08:29.663136240
13,27,2014-08-01 01:01:00,40.7585,-73.9732,B02512,86_bus_Q32:0,135_subway_F:2,2014-08-01 01:01:00,2014-08-01 01:07:00.473581139
14,31,2014-08-01 01:19:00,40.7399,-74.0024,B02512,117_bus_M14A_SBS:1,111_subway_JSQ–33:0,2014-08-01 01:19:00,2014-08-01 01:31:23.400152220
15,35,2014-08-01 01:33:00,40.7405,-73.989,B02512,126_bus_M5:1,199_subway_4:5,2014-08-01 01:33:00,2014-08-01 01:36:55.442304180
16,36,2014-08-01 01:41:00,40.7639,-73.9743,B02512,86_bus_Q32:0,172_subway_M:1,2014-08-01 01:41:00,2014-08-01 01:47:16.431442560
17,37,2014-08-01 01:43:00,40.7416,-74.0039,B02512,117_bus_M14A_SBS:1,196_subway_B:2,2014-08-01 01:43:00,2014-08-01 01:55:08.026030800
18,43,2014-08-01 02:11:00,40.7616,-73.9843,B02512,96_bus_M50:0,111_subway_JSQ–33:0,2014-08-01 02:11:00,2014-08-01 02:15:09.063829980
19,44,2014-08-01 02:25:00,40.7555,-73.9838,B02512,89_bus_M42:0,165_subway_6:1,2014-08-01 02:25:00,2014-08-01 02:32:52.116009180
20,46,2014-08-01 02:48:00,40.7547,-73.9686,B02512,122_bus_M15:0,160_subway_5:6,2014-08-01 02:48:00,2014-08-01 02:55:16.333451279
21,47,2014-08-01 02:53:00,40.7581,-73.9996,B02512,116_bus_M42:1,21_subway_F:1,2014-08-01 02:53:00,2014-08-01 03:02:03.551757600
22,50,2014-08-01 03:03:00,40.7563,-73.9923,B02512,89_bus_M42:0,188_subway_A:7,2014-08-01 03:03:00,2014-08-01 03:10:37.394537520
23,51,2014-08-01 03:05:00,40.7372,-74.0022,B02512,127_bus_M11:1,23_subway_5:1,2014-08-01 03:05:00,2014-08-01 03:11:07.909747380
24,52,2014-08-01 03:14:00,40.7672,-73.9668,B02512,97_bus_M66:0,23_subway_5:1,2014-08-01 03:14:00,2014-08-01 03:22:56.433354180
25,54,2014-08-01 03:28:00,40.7436,-73.9943,B02512,0_bus_2602:0,188_subway_A:7,2014-08-01 03:28:00,2014-08-01 03:36:31.902597600
26,55,2014-08-01 03:28:00,40.7418,-74.0054,B02512,117_bus_M14A_SBS:1,173_subway_R:0,2014-08-01 03:28:00,2014-08-01 03:35:52.162709880
27,57,2014-08-01 03:36:00,40.7511,-73.9823,B02512,86_bus_Q32:0,184_subway_A:3,2014-08-01 03:36:00,2014-08-01 03:45:24.836787600
28,59,2014-08-01 03:43:00,40.7589,-73.9941,B02512,116_bus_M42:1,198_subway_4:4,2014-08-01 03:43:00,2014-08-01 03:45:35.665432500
29,64,2014-08-01 04:06:00,40.7643,-73.9958,B02512,114_bus_M50:1,147_subway_2:1,2014-08-01 04:06:00,2014-08-01 04:16:17.112084420
30,67,2014-08-01 04:16:00,40.7621,-73.9719,B02512,86_bus_Q32:0,20_subway_F:0,2014-08-01 04:16:00,2014-08-01 04:20:20.478514920
31,69,2014-08-01 04:21:00,40.7564,-73.9682,B02512,96_bus_M50:0,35_subway_E:1,2014-08-01 04:21:00,2014-08-01 04:31:16.798584060
32,72,2014-08-01 04:30:00,40.7577,-73.9746,B02512,96_bus_M50:0,176_subway_Q:3,2014-08-01 04:30:00,2014-08-01 04:38:14.659906260
33,78,2014-08-01 05:10:00,40.7422,-73.9918,B02512,126_bus_M5:1,199_subway_4:5,2014-08-01 05:10:00,2014-08-01 05:19:02.731342740
34,88,2014-08-01 05:38:00,40.7408,-73.9896,B02512,126_bus_M5:1,190_subway_F:3,2014-08-01 05:38:00,2014-08-01 05:45:00.537839100
35,89,2014-08-01 05:38:00,40.7408,-73.9896,B02512,126_bus_M5:1,172_subway_M:1,2014-08-01 05:38:00,2014-08-01 05:49:37.590204960
36,90,2014-08-01 05:42:00,40.7371,-74.0019,B02512,127_bus_M11:1,20_subway_F:0,2014-08-01 05:42:00,2014-08-01 05:45:43.588236660
37,92,2014-08-01 05:50:00,40.767,-73.971,B02512,86_bus_Q32:0,182_subway_7:2,2014-08-01 05:50:00,2014-08-01 06:02:40.985394480
38,94,2014-08-01 05:52:00,40.7515,-74.0033,B02512,90_bus_M23_SBS:0,35_subway_E:1,2014-08-01 05:52:00,2014-08-01 06:00:21.101344920
39,95,2014-08-01 05:52:00,40.7677,-73.9928,B02512,96_bus_M50:0,164_subway_6:0,2014-08-01 05:52:00,2014-08-01 05:57:45.000712920
40,96,2014-08-01 05:55:00,40.7442,-73.9744,B02512,151_bus_M15-SBS:0,45_train_Hudson:0,2014-08-01 05:55:00,2014-08-01 05:57:54.109567860
41,97,2014-08-01 05:58:00,40.7424,-73.9974,B02512,0_bus_2602:0,37_subway_E:3,2014-08-01 05:58:00,2014-08-01 06:00:53.465444820
42,100,2014-08-01 06:04:00,40.7566,-73.9654,B02512,122_bus_M15:0,20_subway_F:0,2014-08-01 06:04:00,2014-08-01 06:15:50.402589960
43,102,2014-08-01 06:08:00,40.7442,-74.0077,B02512,142_bus_M12:1,188_subway_A:7,2014-08-01 06:08:00,2014-08-01 06:11:28.809266340
44,105,2014-08-01 06:10:00,40.7404,-74.0037,B02512,117_bus_M14A_SBS:1,130_subway_1:0,2014-08-01 06:10:00,2014-08-01 06:15:47.894015700
45,109,2014-08-01 06:14:00,40.7561,-73.9703,B02512,96_bus_M50:0,155_subway_2:2,2014-08-01 06:14:00,2014-08-01 06:24:12.207887160
46,111,2014-08-01 06:15:00,40.7447,-73.9891,B02512,126_bus_M5:1,178_subway_N:5,2014-08-01 06:15:00,2014-08-01 06:20:31.819751220
47,116,2014-08-01 06:29:00,40.7448,-73.9947,B02512,0_bus_2602:0,31_subway_D:1,2014-08-01 06:29:00,2014-08-01 06:33:08.946338220
48,122,2014-08-01 06:35:00,40.7649,-73.9833,B02512,121_bus_M104:0,130_subway_1:0,2014-08-01 06:35:00,2014-08-01 06:40:46.926463920
49,129,2014-08-01 06:43:00,40.7434,-73.9744,B02512,151_bus_M15-SBS:0,174_subway_R:1,2014-08-01 06:43:00,2014-08-01 06:53:15.550936200
50,133,2014-08-01 06:46:00,40.763,-73.976,B02512,92_bus_M5:0,73_train_166:0,2014-08-01 06:46:00,2014-08-01 06:55:17.889577860
51,137,2014-08-01 06:51:00,40.758,-73.9849,B02512,89_bus_M42:0,26_subway_4:0,2014-08-01 06:51:00,2014-08-01 06:56:15.063866640
52,141,2014-08-01 06:55:00,40.7451,-73.9886,B02512,126_bus_M5:1,135_subway_F:2,2014-08-01 06:55:00,2014-08-01 07:04:01.127727660
53,143,2014-08-01 06:57:00,40.7441,-73.9714,B02512,153_bus_M15:1,57_train_157:0,2014-08-01 06:57:00,2014-08-01 07:05:10.576782240
54,149,2014-08-01 07:03:00,40.7425,-73.9777,B02512,122_bus_M15:0,191_subway_C:1,2014-08-01 07:03:00,2014-08-01 07:14:19.281934740
55,153,2014-08-01 07:06:00,40.7399,-73.9865,B02512,152_bus_M15-SBS:1,174_subway_R:1,2014-08-01 07:06:00,2014-08-01 07:12:55.609402140
